latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.66234,-121.85459,367,0.37,0.58,2025-02-28,2014,N20,VIIRS,h,2.0NRT,296.98,6.44,D
39.66121,-121.85874,345.05,0.37,0.58,2025-02-28,2014,N20,VIIRS,n,2.0NRT,298,6.44,D
39.68499,-121.85535,347.07,0.37,0.58,2025-02-28,2014,N20,VIIRS,n,2.0NRT,296.68,5.98,D
39.68387,-121.85952,355.42,0.37,0.58,2025-02-28,2014,N20,VIIRS,n,2.0NRT,299.8,5.98,D
39.75576,-121.9258,331.05,0.37,0.58,2025-02-28,2014,N20,VIIRS,n,2.0NRT,298.84,3.43,D
39.79254,-122.13087,367,0.38,0.59,2025-02-28,2014,N20,VIIRS,h,2.0NRT,299.75,6.55,D
39.79769,-122.13321,332.25,0.38,0.59,2025-02-28,2014,N20,VIIRS,n,2.0NRT,296.61,2.31,D
39.79599,-122.12996,367,0.38,0.59,2025-02-28,2014,N20,VIIRS,h,2.0NRT,296.39,5.26,D
39.79483,-122.13418,345.03,0.38,0.59,2025-02-28,2014,N20,VIIRS,n,2.0NRT,300.25,5.26,D
39.6588,-121.85694,343.74,0.44,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,298.44,5.31,D
39.21042,-122.30087,354.18,0.41,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,305,46.58,D
39.21627,-122.29633,337.81,0.41,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,300.99,46.58,D
39.51684,-122.17057,354.93,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,309.07,22.06,D
39.56984,-122.1776,367,0.42,0.61,2025-02-28,2154,N20,VIIRS,h,2.0NRT,300.76,7.51,D
39.56963,-122.1826,338.82,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,299.44,7.51,D
39.65857,-121.85561,340.53,0.44,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,297.44,2.62,D
39.66436,-121.85596,330.65,0.44,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,298.43,2.62,D
39.68217,-121.8532,367,0.44,0.62,2025-02-28,2154,N20,VIIRS,h,2.0NRT,298.1,8.26,D
39.68196,-121.85841,355.84,0.44,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,301.5,8.26,D
39.79279,-122.13186,367,0.43,0.62,2025-02-28,2154,N20,VIIRS,h,2.0NRT,300.93,6.08,D
39.90981,-122.50234,334.72,0.41,0.6,2025-02-28,2154,N20,VIIRS,n,2.0NRT,299.21,3.72,D
39.89222,-123.29139,326.28,0.37,0.58,2025-02-28,2154,N20,VIIRS,n,2.0NRT,295.1,1.67,D
39.9255,-123.17745,367,0.38,0.58,2025-02-28,2154,N20,VIIRS,h,2.0NRT,295.16,6.84,D
39.92728,-123.17861,367,0.38,0.58,2025-02-28,2154,N20,VIIRS,h,2.0NRT,295.23,7.13,D
39.92782,-123.16743,327.53,0.38,0.59,2025-02-28,2154,N20,VIIRS,n,2.0NRT,293.95,1.88,D
40.07145,-123.85163,326.44,0.35,0.56,2025-02-28,2154,N20,VIIRS,n,2.0NRT,295.2,1.62,D
40.42207,-123.79893,367,0.35,0.57,2025-02-28,2154,N20,VIIRS,h,2.0NRT,298.41,4.58,D
40.42757,-123.79469,332.69,0.35,0.57,2025-02-28,2154,N20,VIIRS,n,2.0NRT,293.62,4.58,D
40.46822,-123.62819,325.77,0.36,0.57,2025-02-28,2154,N20,VIIRS,n,2.0NRT,295.21,3.33,D
38.40124,-121.7245,326.94,0.44,0.62,2025-02-28,2154,N20,VIIRS,l,2.0NRT,299.04,2.86,D
38.40189,-121.72369,333.71,0.44,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,299.57,2.32,D
38.49275,-122.00701,345,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,296.17,3.76,D
38.51548,-121.89348,345.79,0.43,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,297.47,3.58,D
38.52121,-121.89382,345.62,0.43,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,298.24,3.58,D
38.49451,-122.01044,334.81,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,300.19,4.66,D
38.5168,-121.89199,336.63,0.43,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,298.52,5.4,D
38.51658,-121.897,334.82,0.43,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,296.94,3.46,D
38.52232,-121.89738,332.2,0.43,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,297.27,3.46,D
38.59654,-122.0279,336.44,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,297.04,3.59,D
38.5986,-122.0301,329.86,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,297.31,2.86,D
38.90951,-122.06626,367,0.42,0.61,2025-02-28,2154,N20,VIIRS,h,2.0NRT,296.3,19.42,D
38.90926,-122.07131,349.69,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,303.86,19.42,D
38.91137,-122.06731,367,0.42,0.61,2025-02-28,2154,N20,VIIRS,h,2.0NRT,296.5,21.4,D
38.91116,-122.07243,348.79,0.42,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,302.64,21.4,D
38.94119,-122.03865,329.96,0.43,0.62,2025-02-28,2154,N20,VIIRS,n,2.0NRT,297.67,1.82,D
38.97476,-122.05582,367,0.42,0.61,2025-02-28,2154,N20,VIIRS,h,2.0NRT,297.85,5.95,D
39.21298,-122.29909,367,0.41,0.61,2025-02-28,2154,N20,VIIRS,h,2.0NRT,306.96,18.38,D
39.21274,-122.30405,333.29,0.41,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,299.06,18.38,D
39.21862,-122.29952,367,0.41,0.61,2025-02-28,2154,N20,VIIRS,h,2.0NRT,307.34,21.21,D
39.21837,-122.30452,333.45,0.41,0.61,2025-02-28,2154,N20,VIIRS,n,2.0NRT,298.87,21.21,D
39.89914,-123.30003,308.64,0.4,0.37,2025-03-01,1013,N20,VIIRS,n,2.0NRT,280.3,0.89,N
39.6869,-121.85736,295.6,0.43,0.38,2025-03-01,1013,N20,VIIRS,n,2.0NRT,280.26,0.43,N
40.56269,-123.69317,324.13,0.39,0.36,2025-03-01,1013,N20,VIIRS,n,2.0NRT,281.59,3.24,N
40.56345,-123.6977,319.53,0.39,0.36,2025-03-01,1013,N20,VIIRS,n,2.0NRT,277.94,2.23,N
38.91222,-122.07409,308.73,0.44,0.38,2025-03-01,1015,N20,VIIRS,n,2.0NRT,281.42,1.24,N
38.9113,-122.06914,307.45,0.44,0.38,2025-03-01,1015,N20,VIIRS,n,2.0NRT,281.31,0.83,N
38.31588,-121.83328,298.46,0.45,0.39,2025-03-01,1015,N20,VIIRS,n,2.0NRT,281.53,0.61,N
38.07278,-122.14139,299.71,0.44,0.39,2025-03-01,1015,N20,VIIRS,n,2.0NRT,286.49,1.58,N
37.88197,-121.18413,302.01,0.48,0.4,2025-03-01,1015,N20,VIIRS,n,2.0NRT,280.65,0.53,N
37.7571,-121.65826,296.61,0.47,0.39,2025-03-01,1015,N20,VIIRS,n,2.0NRT,282.57,0.62,N
37.45664,-121.93284,302.71,0.46,0.39,2025-03-01,1015,N20,VIIRS,n,2.0NRT,278.27,0.54,N
36.97086,-120.25391,309.33,0.55,0.43,2025-03-01,1015,N20,VIIRS,n,2.0NRT,264.07,1.97,N
32.5765,-115.32481,307.63,0.42,0.61,2025-03-01,1015,N20,VIIRS,n,2.0NRT,278.36,0.84,N
32.57158,-115.3232,312.68,0.43,0.62,2025-03-01,1015,N20,VIIRS,n,2.0NRT,279.6,1.52,N
39.21783,-122.30177,301.19,0.43,0.38,2025-03-01,1015,N20,VIIRS,n,2.0NRT,279.93,1,N
39.21442,-122.30279,306,0.43,0.38,2025-03-01,1015,N20,VIIRS,n,2.0NRT,280.35,1.17,N
38.97587,-122.05805,296.8,0.44,0.38,2025-03-01,1015,N20,VIIRS,n,2.0NRT,280.66,0.52,N
33.51429,-113.03391,354.37,0.32,0.55,2025-03-01,1953,N20,VIIRS,n,2.0NRT,303.56,5.83,D
33.51349,-113.03728,352.43,0.32,0.55,2025-03-01,1953,N20,VIIRS,n,2.0NRT,303.18,5.49,D
36.62474,-119.73435,328.26,0.62,0.71,2025-03-01,1953,N20,VIIRS,n,2.0NRT,294.88,1.67,D
35.0839,-118.93285,335.03,0.62,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,302.06,4.25,D
35.07239,-119.06852,345.3,0.63,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,300.46,9.19,D
35.08326,-118.93368,336.71,0.62,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,301.66,5.16,D
35.07302,-119.06239,338.86,0.63,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,299.42,5.52,D
35.07111,-119.0688,338.94,0.63,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,300.03,5.52,D
35.5015,-119.30007,327.64,0.63,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,295.71,4.27,D
35.48812,-120.23472,327.03,0.71,0.75,2025-03-01,1955,N20,VIIRS,n,2.0NRT,297.12,2.9,D
35.4898,-120.23392,333.4,0.71,0.75,2025-03-01,1955,N20,VIIRS,n,2.0NRT,297.29,3.67,D
35.07427,-119.06211,338.36,0.63,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,299.79,9.51,D
40.45205,-122.25777,350.7,0.64,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,294.32,7.32,D
40.45043,-122.25722,333.34,0.64,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,293.36,3.76,D
40.45661,-122.26059,335.48,0.64,0.72,2025-03-01,1955,N20,VIIRS,n,2.0NRT,292.67,4.22,D
41.46943,-120.15833,354.75,0.47,0.64,2025-03-01,1955,N20,VIIRS,n,2.0NRT,285.85,6.2,D
32.60832,-115.60394,367,0.47,0.64,2025-03-01,2131,N20,VIIRS,h,2.0NRT,300.66,9.07,D
38.41202,-122.24939,329.94,0.45,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,292.88,4.41,D
35.07276,-119.06612,333.82,0.62,0.54,2025-03-01,2133,N20,VIIRS,n,2.0NRT,305.68,12.95,D
35.07225,-119.07312,345.67,0.62,0.54,2025-03-01,2133,N20,VIIRS,n,2.0NRT,311.19,12.95,D
35.7366,-120.57873,340.66,0.52,0.5,2025-03-01,2133,N20,VIIRS,n,2.0NRT,297.61,3.95,D
36.45359,-120.91118,349.43,0.51,0.49,2025-03-01,2133,N20,VIIRS,n,2.0NRT,292.12,8.38,D
38.42405,-120.48346,338.05,0.56,0.52,2025-03-01,2133,N20,VIIRS,n,2.0NRT,291.96,5.08,D
38.40984,-122.25226,341.48,0.45,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,294.83,7.89,D
38.46562,-122.03413,335.27,0.46,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,293.81,3.15,D
38.4883,-121.97642,339.75,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,293.88,4.57,D
38.47193,-122.21427,354.26,0.45,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,297,13.26,D
38.53457,-121.95512,329.19,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,297.13,1.87,D
38.53415,-121.95764,331.58,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,295.8,2.76,D
38.5511,-122.02052,329.9,0.47,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,295.58,3.31,D
38.59291,-121.89378,345.88,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,300.32,9.11,D
38.59732,-121.89437,325.97,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,298.47,2.35,D
38.59536,-122.0211,329.63,0.47,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,294.78,4.99,D
38.59489,-122.02654,337.72,0.47,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,297.86,8.8,D
38.70017,-122.04242,340.83,0.47,0.47,2025-03-01,2133,N20,VIIRS,n,2.0NRT,302.09,3.99,D
39.03339,-120.93436,327.2,0.54,0.51,2025-03-01,2133,N20,VIIRS,n,2.0NRT,295.61,2.11,D
38.97379,-122.0603,329.11,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,296.06,3.87,D
39.56756,-122.17966,328.64,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,290.26,3.33,D
39.81644,-120.13763,342.68,0.61,0.53,2025-03-01,2133,N20,VIIRS,n,2.0NRT,302.19,13.82,D
39.793,-122.24294,330.99,0.47,0.48,2025-03-01,2133,N20,VIIRS,n,2.0NRT,291.31,2.36,D
40.00355,-123.35345,338.83,0.41,0.45,2025-03-01,2133,N20,VIIRS,n,2.0NRT,291.34,22.39,D
40.4712,-123.83984,340.88,0.4,0.44,2025-03-01,2135,N20,VIIRS,n,2.0NRT,281.91,11.4,D
40.47036,-123.84863,334.15,0.4,0.44,2025-03-01,2135,N20,VIIRS,n,2.0NRT,281.72,5.14,D
39.49201,-119.61859,295.2,0.39,0.36,2025-03-02,0953,N20,VIIRS,n,2.0NRT,277.38,0.54,N
38.97517,-122.06065,305.01,0.39,0.36,2025-03-02,0953,N20,VIIRS,n,2.0NRT,281.56,0.82,N
38.31672,-121.83481,295.83,0.39,0.36,2025-03-02,0953,N20,VIIRS,n,2.0NRT,280.19,0.31,N
38.16064,-122.56727,295.28,0.4,0.37,2025-03-02,0953,N20,VIIRS,n,2.0NRT,278.85,0.4,N
38.07246,-122.13837,296.36,0.39,0.36,2025-03-02,0953,N20,VIIRS,n,2.0NRT,284.82,0.8,N
38.02641,-122.05787,295.87,0.39,0.36,2025-03-02,0953,N20,VIIRS,n,2.0NRT,281.69,0.34,N
37.95018,-122.39852,299.01,0.39,0.37,2025-03-02,0953,N20,VIIRS,n,2.0NRT,285.8,1.42,N
37.94622,-122.39484,314.88,0.39,0.37,2025-03-02,0953,N20,VIIRS,n,2.0NRT,282.21,0.87,N
37.94289,-122.3956,303.19,0.39,0.37,2025-03-02,0953,N20,VIIRS,n,2.0NRT,280.04,0.87,N
37.94225,-122.39117,297.32,0.39,0.37,2025-03-02,0953,N20,VIIRS,n,2.0NRT,284.19,0.87,N
37.50398,-121.08484,301.5,0.38,0.36,2025-03-02,0953,N20,VIIRS,n,2.0NRT,281.18,0.49,N
35.23352,-118.92953,307.79,0.43,0.38,2025-03-02,0956,N20,VIIRS,n,2.0NRT,275.44,1.05,N
34.62067,-117.10029,304.39,0.51,0.41,2025-03-02,0956,N20,VIIRS,n,2.0NRT,279.61,2.05,N
34.35466,-116.85495,301.42,0.53,0.42,2025-03-02,0956,N20,VIIRS,n,2.0NRT,281.64,0.88,N
34.48312,-120.13046,295.08,0.4,0.37,2025-03-02,0956,N20,VIIRS,n,2.0NRT,281.49,0.37,N
34.59111,-117.51283,340.3,0.41,0.45,2025-03-02,2114,N20,VIIRS,n,2.0NRT,299.05,2.23,D
36.54052,-120.02339,344.72,0.49,0.4,2025-03-02,2116,N20,VIIRS,n,2.0NRT,274.95,8.65,D
36.5361,-120.06142,329.02,0.49,0.4,2025-03-02,2116,N20,VIIRS,n,2.0NRT,276.09,5.24,D
37.79785,-114.38612,348.11,0.33,0.55,2025-03-02,2116,N20,VIIRS,n,2.0NRT,297.18,23.15,D
34.62279,-117.09972,309.17,0.38,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,278.69,1.59,N
34.42934,-118.64671,318.95,0.39,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,275.92,1.32,N
34.33579,-118.5219,301.83,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,275.18,0.7,N
34.33518,-118.51772,297.15,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,275.87,0.7,N
34.40077,-118.99721,296.63,0.4,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,276.56,0.51,N
34.32069,-118.51215,300.55,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,274.48,0.48,N
34.14289,-117.42859,298.54,0.38,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,277.65,0.64,N
34.24376,-118.37964,298.82,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,277.44,0.53,N
34.29179,-118.80148,315.56,0.4,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,277.16,1.45,N
34.31317,-119.26871,313.95,0.41,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,279.24,1.03,N
34.31189,-119.26729,309.02,0.41,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,278.36,0.68,N
34.1549,-118.19458,316.01,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,277.09,1.29,N
34.03593,-118.10484,301.26,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,279.3,0.66,N
33.85265,-118.33434,300.31,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,285.78,0.81,N
33.85203,-118.33017,296.68,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,286.46,0.81,N
33.81461,-118.23808,299.41,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,285.22,1.15,N
33.80534,-118.24435,297.35,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,284.99,0.5,N
33.7168,-117.70987,300.47,0.38,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,279.12,0.75,N
33.7939,-118.34959,296.5,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,280.87,0.48,N
33.77711,-118.23761,297.56,0.39,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,285.61,0.74,N
33.61534,-117.82463,295.15,0.38,0.36,2025-03-03,0936,N20,VIIRS,n,2.0NRT,279.64,0.42,N
32.85408,-115.39298,302.47,0.41,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,281.93,0.9,N
32.60234,-115.40924,306.23,0.42,0.37,2025-03-03,0936,N20,VIIRS,n,2.0NRT,282.13,0.84,N
38.07108,-122.14057,300.63,0.57,0.43,2025-03-03,0936,N20,VIIRS,n,2.0NRT,283.92,1.18,N
37.95036,-122.40199,296.18,0.39,0.44,2025-03-03,0936,N20,VIIRS,n,2.0NRT,282.86,0.78,N
37.94991,-122.39763,295.91,0.39,0.44,2025-03-03,0936,N20,VIIRS,n,2.0NRT,284.15,0.66,N
37.94546,-122.39389,296.41,0.39,0.44,2025-03-03,0936,N20,VIIRS,n,2.0NRT,280.44,0.66,N
35.51921,-113.31538,296.88,0.45,0.39,2025-03-03,0936,N20,VIIRS,n,2.0NRT,273.54,0.79,N
38.17223,-120.06593,346.13,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,274.91,10.57,D
33.31633,-116.83466,342.66,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,278.53,10.11,D
34.31121,-119.2664,330.64,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,292.76,1.7,D
35.89681,-120.57945,330.17,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,293.65,2.92,D
36.52431,-120.01952,328.38,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,290.37,1.01,D
36.41363,-121.38177,332.63,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,296.18,19.44,D
36.65312,-120.04489,329.25,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,290.18,1.86,D
36.44277,-121.35264,330.65,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.85,5.73,D
36.64559,-121.28225,330.12,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,288.05,3.02,D
36.83145,-121.52085,328.11,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,292.24,2.59,D
37.03847,-120.28432,328.87,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,291.31,3.45,D
37.05687,-120.27545,327.24,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,291.31,9.1,D
37.05621,-120.27974,329.77,0.38,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,290.01,5.03,D
37.17892,-121.71752,326.01,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,298.1,1.52,D
37.48186,-120.95269,326.1,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.85,1.42,D
37.96337,-121.01609,326.24,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,289.17,1.77,D
37.94831,-121.21691,332.06,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,296.99,2.93,D
38.15273,-121.49043,340.22,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,295.22,5.36,D
38.15602,-121.49131,332.99,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.96,5.36,D
38.02954,-122.24649,342.16,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.74,1.87,D
38.03288,-122.24745,347.01,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,295.78,2.71,D
38.03621,-122.24841,331.38,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,296.02,2.71,D
38.30052,-122.14662,337.38,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,291.58,3.33,D
38.29903,-122.1554,325.71,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,292.09,1.35,D
38.30385,-122.1475,339.64,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.34,5.98,D
38.25114,-122.4575,326.42,0.41,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,292.49,1.17,D
38.40187,-121.72511,331.19,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,298.19,2.56,D
38.40114,-121.72955,334.66,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,299.83,4.6,D
38.47729,-121.82723,337.78,0.39,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,300.43,5.67,D
38.458,-122.38639,329.92,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.11,1.47,D
38.55065,-122.02324,330.78,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,295.72,3.7,D
38.88494,-119.96491,346.91,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,276.54,5.16,D
38.88429,-119.96928,338.13,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,277.45,3.31,D
38.6196,-121.71043,346.12,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,297.01,2.22,D
38.63353,-121.7095,336.86,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.55,2.75,D
38.59426,-122.02382,345.36,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.8,9.34,D
38.71524,-121.75282,334.88,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,295.41,2.05,D
38.75228,-121.66846,330.53,0.39,0.36,2025-03-03,2055,N20,VIIRS,n,2.0NRT,293.48,9.22,D
38.91113,-122.03084,329.46,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,293.03,2.54,D
38.90361,-122.07574,327.53,0.4,0.37,2025-03-03,2055,N20,VIIRS,n,2.0NRT,294.25,3.32,D
38.94091,-122.03899,344.58,0.4,0.37,2025-03-03,2057,N20,VIIRS,n,2.0NRT,296.4,7.97,D
38.94721,-122.02192,351.41,0.39,0.37,2025-03-03,2057,N20,VIIRS,n,2.0NRT,291.98,5.5,D
39.02708,-122.11712,329.76,0.4,0.37,2025-03-03,2057,N20,VIIRS,n,2.0NRT,291.84,1.67,D
39.05383,-122.03976,342.25,0.39,0.37,2025-03-03,2057,N20,VIIRS,n,2.0NRT,294.68,3.87,D
39.10312,-122.74654,336.3,0.41,0.37,2025-03-03,2057,N20,VIIRS,n,2.0NRT,288.84,20.3,D
39.46622,-122.25587,325.58,0.4,0.37,2025-03-03,2057,N20,VIIRS,n,2.0NRT,298.63,2.44,D
39.56783,-122.17828,348.83,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,297.06,12.58,D
39.68266,-121.85674,344.67,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,293.77,4.48,D
39.7157,-122.15575,330.63,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,294.94,2.4,D
39.719,-122.15666,330.49,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,294.69,5.8,D
39.92716,-120.95794,337.81,0.38,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,282.29,5.87,D
39.93112,-120.95437,339.86,0.38,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,284.2,13.51,D
39.93044,-120.95881,332.01,0.38,0.36,2025-03-03,2057,N20,VIIRS,l,2.0NRT,304.06,31.59,D
39.92975,-120.96323,327.54,0.38,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,280.35,31.59,D
39.94285,-122.16874,331.48,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,295.35,3.95,D
40.48424,-122.39351,331.39,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,291.12,4.62,D
40.48754,-122.39445,337.87,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,291.25,3.5,D
40.49083,-122.39539,329.17,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,289.74,3.5,D
40.48911,-122.42154,328.28,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,290.91,2.28,D
40.62774,-122.5163,329.06,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,289.88,14,D
40.6336,-122.52265,335.43,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,288.31,4.99,D
40.64021,-122.52444,326.24,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,288.23,3.04,D
40.83249,-122.33161,334.76,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,290.92,3.41,D
41.32363,-122.73779,332.8,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,287.89,2.3,D
41.32693,-122.73869,344.73,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,296.76,12.83,D
41.32615,-122.74339,334.55,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,292.03,5.83,D
41.42734,-122.83488,325.31,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,287.98,2.99,D
41.69575,-121.96214,339.8,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,284.99,4.39,D
41.69902,-121.96305,344.93,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,285.23,5.47,D
41.70156,-121.96854,340.6,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,284.57,5.47,D
41.70737,-121.97495,327.14,0.39,0.36,2025-03-03,2057,N20,VIIRS,n,2.0NRT,279.85,2.65,D
35.51862,-113.31254,304.48,0.39,0.36,2025-03-04,0915,N20,VIIRS,n,2.0NRT,269.87,0.79,N
